Expected value,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"8","&","k","G","Ç","c","«",
"8","‘","Ç",";","/","’","l",
"8","S","s",";",":","N","“",
"8","}","]",";","j","J","3",
"8",
"8",
"8","'","!","""","|","’","]",
"8","}",")",">","ÿ","y","3",
"8","|",";","}","]",")","!",
"8","}","j",";",")","|",",",
"8",
"8",";",",","j","|","’","'",
"8","“","‘","'","*","""","…",
"8","|",")","]","}","’","\",
"8",
"8","|",")","/","]","}","J",
"8",
"8","ÿ","Ÿ","}","?","!",")",
"8","Î","j","J","Ï","/","|",
"8","|","]","/",")","!",",",
"8","f","Î","{","/","l","i",
"8","f","/","F","}","j","{",
"8","f","F","p","P","/","l",
"8","Ÿ","ÿ","Ï","Î","Û","l",
"8","/","|",")",",","'"," ",
"8","|","/","]","!",")"," ",
"8","j","J","]",";","i","}",
"8","}","Î","]","j","J","À",
"8",")","}","J","j","]","|",
"8","!","""","’","‘",":","'",
"8",";",",","’","j",")",":",
"8","æ","e","&","a","s","@",
"8",
"8","R","Î","A","Æ","À","Â",
"8","“","‘","«","""","-","'",
"8","R","K","L","£","Æ","E",
"8","S","$","s","5","&","8",
"8","K","k","X","R","Â","Æ",
"8","Q","D","9","V","L","Û",
"8","&","$","8","E","S","®",
"8","Ÿ","$","%","Ê","&","Ç",
"8","£","f","F","$","5","Æ",
"8","£","K","L","&","C","E",
"8","&","£","Ç","K","C","L",
"8","L","$","&","£","8","S",
"8","R","%","®","T","*","æ",
"8","$","S","&","s","£","8",
"8","L","£","&","$","2","6",
"8","S","$","8","s","&","5",
"8","P","F","p","E","B","R",
"8","&","$","E","Œ","8","®",
"8","L","£","&","2","$","Ç",
"8","$","&","S","£","5","Ë",
"8","8","&","$","£","B","E",
"8","&","£","$","E","8","L",
"8","&","S","$","s","g","5",
"8","2","g","o","0","Q","O",
"8","&","æ","L","£","®","k",
"8","Ÿ","$","S","Ï","Ô","Ë",
"8","Q","2","L",".","9","&",
"8","8","B","S","L","&","E",
"9","G","q","g","Q","@","ÿ",
"9","q","Q","G","9","4","g",
"9","ÿ","$","j","Ÿ","q","4",
"9","G","(","{","d","g","q",
"9","Q","|","q","{","(","@",
"9","f","/","Ç","(","G","{","ÿ","j","q","G","f","g","f","/","Ç","(","G","{","ÿ","j","q","G","f","g",
"9","|","i","'","r","’","“",
"9","q","G","g","Q","d","a",
"9","q","G","A","I","g","4",
"9","4","1","{","d","9","q",
"9","|","""","’","”",";","I",
"9","Q","q","G","O","9","g",
"9","/","]","“","ÿ","7","Ÿ",
"9","q","g","G","]","ÿ","f",
"9","q","G","Q","g","f","@",
"9",
"9","G","g","q","F","@","Q",
"9",
"9","G","q","g","a","Q","@",
"9","G","q","g","j","4","3",
"9","»","-","*","“","#",";",
"9",",","ÿ","Y",";","Ÿ","v",
"9","j","Î","ÿ","f","]","i",
"9","P","®","Ÿ","?","R","}",
"9","G","ÿ","g","q","j","F",
"9","ÿ","j","G","Ÿ","q","{",
"9","c","C","€","ç","e","l",
"9",".",",",";","/","|",":",
"9","?","7","2","/","Î","1",
"9","@","Q","a","g","G","à",
"9","1","f","T","î","Î","I",
"9","Ô","0","Û","Q","ô","O",",",".",";","y","S","s","Ô","0","Û","Q","ô","O",",",".",";","y","S","s",
"9","(","/","{","|","[","0",
"9","Q","C","G","d","O","Ü",
"9","C","Ç","c","G","ç","’",
"9","Q","q","0","|","O",")",
"9","Q","q","g","9","a","à",
"9","é","ê","è","ë","e","€",
"9","q","G","Q","g","@","d",
"9","é","€","d","G","'","ê",
"9","‘","'","é","ê","ë","6",
"9","G","q","g","Q","d","a",
"9","G","Q","q","g","â","a",
"9","C","c","_","Ç","Q","o",
"9","Q","q","9","g","O","a",
"9","C","c","Ç","-"," ","€",
"9","Q","G","g","q","J","9",
"9","G","g","q","Q","d","a",
"9","q","G","Q","g","J","d",
"9","q","4","à","Q","3","G",
"9","Q","G","O","a","q","@",
"9","Q","q","G","g","O","|",
"9","Q","0","O",")","Ù","o",
"9","é","‘","'","6","ê","ë",
"9","é","d","ë","@","'","6",
"9","é","ê","e","è","c","ë",
"9","ê","é","ë","è","°","6",
"9","q","G","g","d","{","j",
"9","_","U","u","“","v","Û",
"9","G","Q","g","q","C","7",
"9","q","g","G","J","|","ÿ",
"9","J","F","T","3","S","G",
"9","U","Û","Ü","Ù","V","v",
"9","Q","q","Ù","a","A","9",
"9","Q","3","q","9","O","1",
"9","Q","G","O","q","9","g",
"9","q","Q","G","a","g","A",
"9","@","e","Q","G","ê","g",
"9","Q","q","O","A",")","9",
"9","Q","q","À","Ù","à","A",
"9","Q","O","G","0","9","o",",",".","y",";"," ","Q","O","G","0","9","o",",",".","y",";"," ",
"9","Q","q","g","G","a","9",
"9","q","Q","g","G","a","9",
"9","O","Û","0","C","o","Q",
"9","q","Q","G","g","d","à",
"9","Q","q","G","O","a","@",
"9","A","u","4","L","1","U",
"9","G","Q","q","g","d","a",
"9","G","Q","g","a","O","q",
"9","q","Q","a","g","d","A",
"9","G","g","q","Q","F","d",
"9","Q","q","A","g","G","9",
"9","\",",","|",")","e",".",
"9","G","Q","g","q","a","@",
"9","q","Q","d","G","À","A",
"9","Q","q","G","g","9","O",
"9","é","ê","ë","è","e","'",
"9","“","‘","""","’","«","_",
"9","q","4","%","A","Q","|",
"9","G","Q","g","q","@","4",
"9","q","g","G","Q","d","a",
"9","_","L","U","u",".","o",
"9","G","g","4","q","â","a",
"9",">","»","2",",","%",".",
"9","V","y","v","/","U","Y",
"9","O","U","Ù","D","Ô","d",
"9","»","%",">","S","®","“",
"9","%","»","”","9",",","ÿ",
"9",")","O","%","\","9","À",
"9","O","0","(","Q","G","o",",",")",";","Ï","O","0","(","Q","G","o",",",")",";","Ï",
"9","Q","À","q","o","d","O",
"9","G","Q","g","q","Ÿ","Y",
"9","ÿ","y","g","Ÿ",",","Y",
"9","q","G","{","g","d","Q",
"9","Ÿ","ÿ","y","j","Y","d",
"9","G","Ÿ","ÿ","g","{","q",
"9","Ÿ","ÿ","y","Y","J","Ï",
"9","Ÿ","Y","ÿ","y","{","J",
"9","3","I","2","B","J","9",
"9","À","d","A","Q","à","Ù",
"9","3","4","2","à","Q","8",
"9","q","d","G","|","Q","g",
"9","4","9","d","%","6","Ÿ",
"9","q","Ÿ","9","G","ÿ","@",
"9","9","4","d","q","0","|",
"9","9","q","d","4","J","G",
"9","Q","0","9","q","G","4",
"9","q","|","Ç","ç","Q","d",
"9","0","9","6","4","2","O",
"9","&","4","E","8","G","%",
"9","q","«","4","F","ç","E",
"9","9","q","3","Q","G","g",
"9","4","9","q","Q","3","0",
"9","4","9","q","d","J","/",
"0","(","f","[","/","{","l",")","À","}","°","A","*","(","f","[","/","{","l",")","À","}","°","A","*",
"0","f","(","{","[","/","l",")","|","]","}","!","\","f","(","{","[","/","l",")","|","]","}","!","\",
"0","(","{","f","[","l","/",")","}","]","l","|","!","(","{","f","[","l","/",")","}","]","l","|","!",
"0","(","[","{","/","l","f",")","]","|","}","J","!","(","[","{","/","l","f",")","]","|","}","J","!",
"0","(","[","{","f","/","l",")","}","]","!","J","À","(","[","{","f","/","l",")","}","]","!","J","À",
"0","(","[","{","/","|","l",")","}","!","]","J","/","(","[","{","/","|","l",")","}","!","]","J","/",
"0","(","{","/","[","f","|",")","|","j","}","]","/","(","{","/","[","f","|",")","|","j","}","]","/",
"0",")","!","/","(","{","|",
"0","(","{","[","|","!","l",")",",","”",".","’","""","(","{","[","|","!","l",")",",","”",".","’","""",
"0","(","{","/","[","|",",",")","0","O","/","}","d","(","{","/","[","|",",",")","0","O","/","}","d",
"0","(","{","[","/","“","”",
"0","(","{","/","|","[","!",
"0","(","{","[","/","l","|",")","}",",","”","°","!","(","{","[","/","l","|",")","}",",","”","°","!",
"0","‘","°","“","'","6","’",
"0","(","[","/","{","|","C",")","}","9","À","°","2","(","[","/","{","|","C",")","}","9","À","°","2",
"0",")","”","(","""","N","M",
"0","”","’","/","""","N","M",
"0","Ô","0","ô","Û","Ü","O",
"0","a","W","D","M","P","v",
"0",")","N","A","n","M","1",
"0","(","[","/","{","°",",",
"0","(","[","{","/","f","l",")","]",",","/","}"," ","(","[","{","/","f","l",")","]",",","/","}"," ",
"0","(","{","/","[","|","l",
"0","(","[","/","{","1","C",")","}",">","]","3","5","(","[","/","{","1","C",")","}",">","]","3","5",
"0","(","[","/","{","|","l",")"," ","]","}",".",",","(","[","/","{","|","l",")"," ","]","}",".",",",
"0","(","O","0",")","j","o",
"0",".","B","D","0","Ô","O",
"0","C","c","Ç","G","l","0",
"0","O","0","Ô","Q","Ü","o",
"0","”","A","/","m","j","1",
"0","(","{","[","/","!","|",")","|","]","!","1","}","(","{","[","/","!","|",")","|","]","!","1","}",
"0","V","y","/","U","v",")",
"0","0","O","Ô","Ü","Û",")",
"0","(","{","|","/","[",")",")","]","}","/","J","|","(","{","|","/","[",")",")","]","}","/","J","|",
"0","O","Ô","0","Q","ô","Û",
"0","U","V","Ù","/","v","y",
"0","(","{","0","|","/",")",")","]","/","|","}","J","(","{","0","|","/",")",")","]","/","|","}","J",
"0","(","/","{","[","|","0",")","}","J","9","]","0","(","/","{","[","|","0",")","}","J","9","]","0",
"0","O","Q","0","(","Ô","Ü",
"0","(","{","[","/","l","|",")","]","}","|",",","j","(","{","[","/","l","|",")","]","}","|",",","j",
"0","(","[","{","f","l","t",",",";",")",".","|",":","(","[","{","f","l","t",",",";",")",".","|",":",
"0","(","{","/","[","|","0",")","}","j","|","]","Î","(","{","/","[","|","0",")","}","j","|","]","Î",
"0",",",")","(",";","f",".",
"0","O","0","Q","Ô","Û","Ü",
"0","(","l","/","“",",","”",")",",","|","!",";",".","(","l","/","“",",","”",")",",","|","!",";",".",
"0","Ç","ç","Q","q","ÿ","V",
"0","(","[","/",",","‘","{",")","]","}","9",",","/","(","[","/",",","‘","{",")","]","}","9",",","/",
"0","(","{","[","/","|","0",")","}","]","J","9","I","(","{","[","/","|","0",")","}","]","J","9","I",
"0","(","[","{",",","|","/",")",",","]"," ","/","}","(","[","{",",","|","/",")",",","]"," ","/","}",
"0","(","[","/","{","|",",",
"0","(","/","{","[","|","0",")","/","}","(","J","0","(","/","{","[","|","0",")","/","}","(","J","0",
"0","O","0","C","©","(","G",
"0","(","{","/","[","1","t",")","}","9","à","ù","ÿ","(","{","/","[","1","t",")","}","9","à","ù","ÿ",
"0","O","Ô","0","o","©","C",
"0","Ô","ô","Û","Ü","ê","û",
"0","C","Ç","(","O","Û","0",
"0","Ô","Û","ô","û","O","Ü",
"0","(","/","[","{","|",",","|",")","(",",","1","j","(","/","[","{","|",",","|",")","(",",","1","j",
"0","(","/",")","|",",","{",")","/","|",",","°","}","(","/",")","|",",","{",")","/","|",",","°","}",
"0","Û","Ô","Ü","ô","û","O",
"0","(","/","[","|","]",")",
"0","(","[","/","g","C",",",
"0","Û","Ü","û","Ÿ","Ô","ÿ",
"0","O","0","Ô","(","D","p",
"0","(","{","[","|","/","\",")"," ","O","}","j","/","(","{","[","|","/","\",")"," ","O","}","j","/",
"0","(","{","|","/","[",")",")","(","/","|","0","O","(","{","|","/","[",")",")","(","/","|","0","O",
"0","(","{","[","\","|"," ","D",")","O","p","d","o","(","{","[","\","|"," ","D",")","O","p","d","o",
"0","(","O","C","/","0","‘",
"0","(","/","{","[","|",")",")","}","9","]","!","\","(","/","{","[","|",")",")","}","9","]","!","\",
"0","C","c","G","O","0","o",
"0","0","O","Q","Ô","Ü","Û",
"0","©","ô","Ô","O","6","G",
"0","Ô","ô","Û","ê","Ê","û",
"0","O","0","Ô","C","o","D",
"0","Ÿ","ÿ","û","9","0","ù",
"0","O","©","Ô","o","C","D",
"0","(","[","{","C","“","‘",")",",",".","°","(","[","{","C","“","‘",")",",",".","°",
"0","O","0","o","Ô",")","Q",
"0","Ô","ô","Ü","O","Ê","É",
"0","©","D","C","o","Ô","E",
"0","C","c","Ç","Z","_","l",
"0","ë","ê","è","é","ô","È",
"0","0","O","Û",")","Ô","/",
"0","O","0","D","o","Ô","p",
"0","©","e","®","@","O","o",
"0","»","_","D","”",";","®",
"0","O","0","Ô","Ü","D","G",
"0","0","O","Û","Ô","Ü","o",
"0","Ô","ô","Û","Ü","û","d",
"0","Û","Ô","0","Ü","û","Q",
"0","O","Ô","0","o","©","C",
"0","#","’","‘","“","'",";",
"0",",","“","°","‘","s","_",
"0","Q","O","0",")","o","(",
"0","0","(","D","O",")","/",
"0","Û","Ô","0","ô","û","Ü",
"0","(","[","{","C",",","/",
"0","(","[","{","/","|","l",")","}","!","À","]","j","(","[","{","/","|","l",")","}","!","À","]","j",
"0","(","[","{","/","|","f",")","}","À","d","à","9","(","[","{","/","|","f",")","}","À","d","à","9",
"0","(","{","[","l","/","f",")","}",",","A","y","\","(","{","[","l","/","f",")","}",",","A","y","\",
"0","(","{","|","[","/",",",")","}",",","\","|","/","(","{","|","[","/",",",")","}",",","\","|","/",
"0","Ô","Û","ô","0","à","â",
"0","(","°","[","/","”",">",
"0","(","°","{","}","/","”",
"0","(","[","{","/","|","“",")","9","5",">","d","à","(","[","{","/","|","“",")","9","5",">","d","à",
"0","(","{","[","C","/","t",")","y","}",",","'","(","{","[","C","/","t",")","y","}",",","'",
"0","(","[","9","S","1","f",
"0","Ô","O","0","ô","o","Ü",
"0","(","[","{","|","/",",",")",",","|","”","]","!","(","[","{","|","/",",",")",",","|","”","]","!",
"0","(","[","{","*","""","°",
"0","O","Ô","C","G","0","°",
"0","(","O","0","/","{","C",
"0","(","\","|","[",",","1",
"0","(","/","[","{","l","C",
"0","0","O","Ô","Ü","6","G",
"0","(","l","/","”","[","{",
"0","f","(","{","[","}","1",
"0","{","(","[","f","1","l",")","}","d","J","!","]","{","(","[","f","1","l",")","}","d","J","!","]",
"0","(","{","[","|","!","l",")","]",",","|","}","/","(","{","[","|","!","l",")","]",",","|","}","/",
"0","(","0","/","{","Ü","|",
"0",";","C","O","Ç","(","‘",
"0","Û","0","Ô","O","Ü","û",
"0","0","/","Û","O","(","J",
"0","D","0","O","V","1","U",
"1","4","d","#","9","1","8",
"1",")","@","A","M","®","P",
"1","f","A","F","j","G","Î",
"1","J","j","l","i","u","£",
"1","“","(","/","‘","["," ","E","i","B","H","ê","8","“","(","/","‘","["," ","E","i","B","H","ê","8",
"1","q","|","{","4","G","J",
"1","“","‘","/","4","'"," ","i","l","I","î","‘","'","“","‘","/","4","'"," ","i","l","I","î","‘","'",
"1","4","q","1","|","{","9",
"1","4","{","q","j","|","f",
"1","q","4","d","{","j","A",
"1","q","4","{","|","9","d",
"1","{","q","4","|","1","[",
"1","q","4","{","$","9","J",
"1","T","L","I","1","J","7",
"1","1","]","{","|","4","I",
"1","/","(","f","J","j","{","A","â","8","h","À","R","/","(","f","J","j","{","A","â","8","h","À","R",
"1","À","A","4","Â","%","|",
"1","4","{","q","1","w","|",
"1","{","q","4","|","A","/",
"1","1","2","I","_","{","4",
"1","T","L","1","{","I","[",
"1","À","A","Â","4","/","Q",
"1","q","?","1","v","{","L",
"1","“","‘","(","’","_","'",
"1","q","1","4","{","d","?",
"1","1","{","!","I","l","?",
"1","1","{","[","!","?","I",
"1","d","1","{","l",".","o",
"1","{","1","d","l","4","?",
"1","q","L",",","T","t",".",
"1","4","À","d","q","{","Q",
"1","{","|","d","q","4","J",
"1","q","4","L",".","?","1",
"1","À","A","4","Â","Ÿ","f",
"1","4","{","q","9","|","d",
"1","A","À","Â","/","N","f",
"1","A","d","é","4","i","E",
"1","4","J","1","A","3","5",
"1","4","q","9","$","{","J",
"1","À","A","Â","4","d","Q","A","_",",","À","L","4","À","A","Â","4","d","Q","A","_",",","À","L","4",
"1","q","4","{","9","|","d",
"1","4","{","q","d","9","À",
"1","J","/","V","v","U","y","l","i","I","1","L","A","J","/","V","v","U","y","l","i","I","1","L","A",
"1","/","J","R","a","4","n",
"1","l","I","i","1","J",",",
"1","f","Î","j","4","1","{",
"1","L","z","J",".","v","»",
"1","{","|","/","]","1","Î",
"1","{","|","I","4","1","Ÿ",
"1","{","4","|","(","1","q",
"1","Â","À","û","Î","A","î",
"1","{","4","f","d","q","i",
"1","d","i","e","a","4","q",
"1","q","d","4","{","9","f",
"1",
"1",
"1","j","J","]",")","/","|",
"1","/","7","|","{","Ÿ","I",
"1","/","7","{","|","]","?",
"1","{","1","4","I","|","i",
"1","Î","Â","À","l","î","A",
"1","(","{","[","/"," ","‘",
"1",".","f","4","1","{","-",
"1","f","Î","T","A","F","1",
"1","!","|","/","l","]","[",
"1","/","|","}",")","]","!",
"1","!","/","|","]","[","}",
"1","|","‘","i","j","'","I",
"1","/","|","!","j","}","[",
"1","{","[","!","(","|","l",
"1",
"1","|","!"," ","]","i","/",
"1","!","|","]","/","}",")",
"1","l","I","1","i","!","j",
"1","{","/","[",";","t","(",
"1","[","(","|","/","{","!",
"1","l","|",";","[","t","/",
"1","i","I","j","l","1","|",
"1","/","|","j","}","J",")",
"1",")","]","}","/","|","!",
"1","}","J","|","j",";","]",
"1","|","/","!","[","]","(",
"1","|","[","{","(","/","!",
"1","|","/","!","[","{","l",
"1","/","|","!","]","[","l",
"1","[","{","/","!","|","(",
"1","(","{","[","/","|","!",
"1","[","(","/","{","!","|",
"1","[","|","l","/","(","f",
"1","(","{","[","/","f","|",
"1","|","!","[","/","{","(",
"1","l","|","/","!","]","'",
"1","(","{","[","f","|","/",
"1","d","4","é","6","|","l",
"1","/",";",",","j","'","{",
"1",
"1","d","4","6","/","9","8",
"1","4","d","9","S","$","A",
"1","{","4","/","|","q","d",
"1","4","0","A","À","%","|",
"1","|","I","l","/","i","!",
"1",
"1","d","é","“","4","‘","(",
"1","4","/","#","9","J","1",
"1","{","d","4","q","J","f",
"1","/","À","A","f","l","0",
"1","f","4","/","À","{","A",
"1","À","/","f","j","A","J",
"1","j","ÿ","J","f","{","q",
"1","À","f","/","j","4","Ÿ",
"1","4","{","q","f","9","d",
"1","|","%","“","Z",",","A",
"1","4","/","À","{","A","0",
"1","/","7","!","”",""""," ",
"1","i","U","J","V","Û","’",
"1","À","d","4","Â","A","Q",
"1","{","(","d","ÿ","/","|","]","|",")","j","/","l","{","(","d","ÿ","/","|","]","|",")","j","/","l",
"1","d","4","é","à","8","9",
"1","d","s","«","4","t","c","i","I","j","'","l"," ","d","s","«","4","t","c","i","I","j","'","l"," ",
"1","Î","f","{","d","i","/",
"1","{","4","|","/","1","I",
"1","4","f","#","{","J","j",
"1","/","i","|","l","d","Ÿ",
"1","d","f","4","é","#","t",
"2","Z","2","?","/","J","z",
"2","4","I","2","Z",",","q",
"2","Z","L","2","_","d","À",
"2","À","A","Ë","Î","Â","d",".","-","_"," ","À","A","Ë","Î","Â","d",".","-","_"," ",
"2","2","Z","?","z","7","-",
"2","Q","L","Z","_","l","d",
"2","2","Z","_","Q","d","l",
"2","Z","2","z","L","_","-",
"2","2","Z","z","?","-","o",
"2","d","Z","2","L","À","4",
"2","2","Z","z","l","Q","?",
"2","Z","&","2","L","J","g",
"2","Z","L","&","C","Æ","£",
"2","Z","2","L","&","À","l",
"2","Z","z","2","7","-","&",
"2","‘",";",",",":","[","|",
"2","d","L","o","J","Z","l",
"2","z","2","Z","?","æ","@",
"2","2","z","Z","a","Q","?",
"2","2","Z","z","?","7","Q",
"2","2","Z","l","&","L","?",
"2","Z","2","L","z","&","Æ",
"2","p","e","u","n","_","E",
"2","Z","&","z","2","d","g",
"2","u","a","n","0","e","ÿ",
"2","Z","z","Æ","/","?","7",
"2","Z","z","L","£","2","-",
"2","Z","L","g","2","£","z",
"2","Z","&","e","2","Q","æ",
"2","2","Z","—","_","-","A",
"2","2"," ","L","Z",".","d",
"2","/","”","J",")","7","2",
"2","5","7","J","3","F","I",
"2","/","?","”","7","Z","2",
"2","/","l","1","!","J","d",
"2","Î","d","2","/","Ê","l",".","-","…",","," ","_","Î","d","2","/","Ê","l",".","-","…",","," ","_",
"2","d","Z","l","J","q","&",
"2","/","?","2","”","7","Z",
"2",".","2","7","-","?","z",
"2","2","Z","/","?","7","l",
"2","d","q","<","L","C","o",
"2","Z","2","7","?","z","P",
"2","Z","2","z","l","?","/",
"2","‘","“","Z","Æ","4","’",
"2","“","‘","°","’","-","'",
"2","Z","L",".","C","_","2",
"2","?","Z","/","2","l","z",
"2","C","<","c","—","G","d",
"2","Z","C","l","L","2","t",
"2","Z","2","?","z","/","l",
"2","C","q","(","G","c","Q",".",",","-","_"," ","…","C","q","(","G","c","Q",".",",","-","_"," ","…",
"2","Z","2","?","l","z","/",
"2","Z","z","2","7","/","?",
"2","C","L","c","T","t","Z",
"2","C","c","T","L","Z","Ç",
"2","2","?","3","I","Q","Z",
"2",",",".",";","u","e","_",
"2","L","l","d","Q","2","Z",
"2","C","c","<","€","G","Ç",
"2","2","Z","l","è","L","C",
"2","Z","l","L","2","&","d",
"2","Ç","C","ç","c","€","G",
"2","Z","/","2","z","L","£",
"2","Z","2","/","?","l","7",
"2","7","/","2","1","J","9",
"2","L","l","/","J","[","1",
"2","/","1","!","f","#","l",
"2","2","Z","?","d","/","7",
"2","/","?","”","7","!","}",
"2","?","/","Z","l","2","d",
"2","2","Q","d","0","Z","?",
"2","/","2","?","7","Z","”",
"2","2","d","Z","?","è","Q",
"2","/","7","J","1","2","?",
"2","Z","2","7","/","?","-",
"2","2","Z","a","?","z","Q",
"2","(","/","[","|","l","{",
"2","2","?","Z","g","/","7",
"2","d","à","À","°","2","l",
"2","?","2","/","Z","d","7",
"2","/","l","d","?","Z","2",
"2","/","Z","?","2","7","z",
"2","2","Z","?","z","a","Q",
"2","V","P","D","v","7","W","A","2","a","Æ","4","E","V","P","D","v","7","W","A","2","a","Æ","4","E",
"2","Z","l","d","L","?","/",
"2","Z","2","?","z","7","g",
"2","Z","2","?","/","7","z",
"2","2","Z","z","&","L","?",
"2","Z","z","C","c","L","g",
"2","Z","2","/","?","z","l",
"2","B","p","D","P","R","n",
"2","Z","?","/","d","l","2",
"2","2","Z","?","L","&","l",
"2",")","}","”",">","»","2",
"2","2","9","Z","?","3","g",
"2","A","Æ","7","4","Z","P",
"2","H","h","}","Æ","L","R",
"2","P","D","p","V","v","J","A","a","R","h","À","4","P","D","p","V","v","J","A","a","R","h","À","4",
"2","Q","O","7","1","l","U",
"2","9",")","I","g","y","A",
"2","2","D","9",",",".","0",
"2",".","/","2","?","Z","J",
"2","7","/","1","2","Z","]",
"2","2","9","7","?","1","3",
"2","I","J","3","2","9","Î",
"2","2","Z","?","d","7","l",
"2","A","V","/","Z","v","U",
"2","2","Z","?","7",",","/",
"2","J","?","2","z","Z","/",
"2","7","Q","2","Z","-","?",
"2","2","?","Z","/","7","1",
"2","Z","2","Q",".","L","7",
"2","P","V","/","7","v","f","ä","A","2","5","4","a","P","V","/","7","v","f","ä","A","2","5","4","a",
"2","2","Z","Q","l","?","7",
"2","2","Z","?","l","z","Q",
"2","2","Z","z","L","?","l",
"2","2","Z","?","d","L","l",
"2","2","Z","d","?","/","l",
"2","2","Z","?","l","L","/",
"2","2","L","Z","&","l","Q",
"2","Z","z","-",".","?","7",
"2","2","Q","Z","0","3","?",
"2","2","Q","Z","l","0","A",
"2","Z","z","?","2","-","/",
"3","Z","2","z","?",";","#",
"3","3","5","4","F","$","2",
"3",";","""",",","z",":","j",
"3","4","3","2","9","5","A",
"3","5","3","2","F","z","Z",
"3",",",".",";",">","5","E",
"3","3","5","Z","2","$","S",
"3","5","S","$","s","3","<",
"3","Z","z","2","7","3","J",
"3","#","2","Z","à","z",";",
"3","$","3","5","s","4","S",
"3","3","Z","z","5",";","2",
"3","-","=","_","“","—"," ",
"3","3","2","9","Q","I","8",
"3","3","5",">","2","=","+",
"3","3","5","B","2","S","8",
"3","2","3","Z","J","7","G",
"3","2","3","Q","a","A"," ",
"3","3","5","4","B",":","|",
"3","n","R","”","7","r","?",
"3","3","5","G","S","4","Z",
"3","3","5","S","s","F","B",
"3","3","=",";","Z","z",":",
"3","3","S","5","2","Z","à",
"3","3","S","5","&","B","H",
"3","3","2","Z",":","=","a",
"3","3","5","S","s",":",",",
"3","$","S","s","8","5","%",
"3","3","5","S","F","4","2",
"3","3","4","2","1","Z",",",
"3","$","5","S","3","F","s",
"3","2","Z","3","z","a","?",
"3","Z","2","z","&","L","æ",
"3","Z","2","3","4","z","-",
"3","$","S","3","s","5","=",
"3","3","5","Z","4","#","$",
"3","Z","2","z","g","?","l",
"3","Z","&","z","2","?","s",
"3","Z","2","z","?","3","&",
"3","Z","z","2","=","-","7",
"3","Z","z","2","7","g","-",
"3","5","3","$","s","4","S",
"3","Z","z","2","3",">","=",
"3","3","5","4","â","a","2",
"3","2","Z","?","z","è","à",
"3","2","?","Z","3","z","7",
"3","Z","z","3","2","=","F",
"3","2","3","Z","z","7","a",
"3","Z","z","-","L","=","&",
"3","3","=","s","S","<","-",
"3","2","3","Z","a","4","Q",
"3","2","3","Z","z","7","a",
"3","e",".",",","2","P","o",
"3","$","3","5","s","S","4",
"3","3","4","+","-","F","5",
"3","3","=","$","s","+","S",
"3","5","$","S","3","s","6",
"3","3","Z","S","F","5","G",
"3","S","s","$","G","<","5",
"3",";",",","5","c","s",".",
"3","3","5","F","S","=","4",
"3","3","5","F","4","S","2",
"3","2","3","Z","?","à","z",
"3",",",";",".","y","J","v",
"3","2","Z","?","3","z","Q",
"3","2","Z","?","z","/","l",
"3","Z","2","z","-","/","g",
"3","$","5","<","4","&","6",
"3","3","4","5","$","#","F",
"3","3","4","5","$","8","S",
"3","4","5","3","$","s","#",
"3","3","5","2","S","B","F",
"3","3","S","Z","5","F","2",
"3","-","3","4","Z","<","+",
"3","3","S","$","5","Z","s",
"3","3","S","s","5","$","z",
"3","5","S","3","Z","s","F",
"3","3","4","s","Z","2","5",
"3","<","5","$","4","s","S",
"3","Z","z","2","=","-","3",
"3","2","3","Z","7","9","I",
"3","2","Z","z","?","3","-",
"3","S","3","s","-","=","$",
"3","2","3","Z","1","Q","9",
"3",",","e",".",">","»",")",
"3","4","3","Z","L","2","+",
"3","$","S","-","s","=","3",
"3","3","5","4","F","Z","S",
"3",
"3",
"3","=",">","5","3","z","#",
"3","3","5","B","2","I",":",
"3","3","5","F","s","S","4",
"3","3","2","Z","à","a","A",
"3","À",">","3","S","*","Z",
"3","3","5","s","F","S","4",
"3","2","Z","Q","l","1","3",
"3","Z","2","z","?","æ","=",
"3","3","4","$","5","A","S",
"3","2","À","R","Q","A","_",
"3","3","5","S","2","B","Z",
"3","Z","2","z","3","?","R",
"3","3","Z","2","S","F","5",
"3","4","3","+","2","5","Z",
"3","2","3","Z","?","z","=",
"3","3","4","5","9","S","2",
"3","3","2","5","S",":","Z",
"3","3","=","S","5","s","*",
"3","“","_","-",",","’","‘",
"3","2","?","3","Z","4","Q",
"3","2","Z","3","?","z","à",
"3","2","Z","3","z","?","a",
"3",">","2","3","=","5",":",
"3","<","$","ç","s","S","g",
"3","9","3","Q","2","4","8",
"3","S","s","$","5","g","8",
"3","S","s","5","3","=","<",
"3","S","3","$","5","s","%",
"3","À","Z","z","-","L","R",
"3","<","$","s","4","S","€",",","s",";",".","S","5","<","$","s","4","S","€",",","s",";",".","S","5",
"3","2","z","Z","g","?",":",
"3","Q","G","&","q","C","g",
"3","$","3","S","s","5","-",
"3","#","ë",";","“","2","‘",
"4","G","F","H","J","Ï","C",
"4","d","4","f","6","9","8","-",".",",",":",";","\","d","4","f","6","9","8","-",".",",",":",";","\",
"4",
"4",",","_",".","a","A","e",
"4",
"4","Ê","ê","È","é","L","è","L","l","t",".","h","1","Ê","ê","È","é","L","è","L","l","t",".","h","1",
"4","G","J","S","d","L","g",
"4","4","L","/","U","J","Y",
